BLOCK_ID,STREET_NAME,STREET_BLOCK,AREA_TYPE,PM_DISTRICT_NAME,RATE,START_TIME_DT,TOTAL_OCCUPIED_TIME,TOTAL_VACANT_TIME,TOTAL_UNKNOWN_TIME,occupancy,date,hour,day_of_week,is_weekend,occupancy_next_hour,max_temp_f,min_temp_f,precipitation_inches,average_temp_f,is_raining,event_count,has_event
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2012-09-27 14:00:00,13989.0,4011.0,0.0,0.77716666,2012-09-27,14,Thursday,False,0.7862778,66.0,51.0,0.0,58.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2012-09-27 15:00:00,14153.0,3847.0,0.0,0.7862778,2012-09-27,15,Thursday,False,0.7573889,66.0,51.0,0.0,58.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2012-09-27 16:00:00,13633.0,4367.0,0.0,0.7573889,2012-09-27,16,Thursday,False,0.7901111,66.0,51.0,0.0,58.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2012-09-27 17:00:00,14222.0,3778.0,0.0,0.7901111,2012-09-27,17,Thursday,False,0.99633336,66.0,51.0,0.0,58.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2012-09-27 18:00:00,17934.0,66.0,0.0,0.99633336,2012-09-27,18,Thursday,False,0.9979445,66.0,51.0,0.0,58.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2012-09-27 19:00:00,17963.0,37.0,0.0,0.9979445,2012-09-27,19,Thursday,False,0.9983889,66.0,51.0,0.0,58.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2012-09-27 20:00:00,17971.0,29.0,0.0,0.9983889,2012-09-27,20,Thursday,False,1.0,66.0,51.0,0.0,58.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2012-09-27 21:00:00,18000.0,0.0,0.0,1.0,2012-09-27,21,Thursday,False,0.85994446,66.0,51.0,0.0,58.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2012-09-27 22:00:00,15479.0,2521.0,0.0,0.85994446,2012-09-27,22,Thursday,False,0.8,66.0,51.0,0.0,58.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2012-09-27 23:00:00,14400.0,3600.0,0.0,0.8,2012-09-27,23,Thursday,False,,66.0,51.0,0.0,58.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2012-10-05 01:00:00,14188.0,3812.0,0.0,0.7882222,2012-10-05,1,Friday,False,0.8,67.0,57.0,0.0,62.0,False,1,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2012-10-05 02:00:00,14400.0,3600.0,0.0,0.8,2012-10-05,2,Friday,False,,67.0,57.0,0.0,62.0,False,1,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2012-10-05 06:00:00,14400.0,3600.0,0.0,0.8,2012-10-05,6,Friday,False,0.8,67.0,57.0,0.0,62.0,False,1,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2012-10-05 07:00:00,14400.0,3600.0,0.0,0.8,2012-10-05,7,Friday,False,0.7531667,67.0,57.0,0.0,62.0,False,1,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2012-10-05 08:00:00,13557.0,4443.0,0.0,0.7531667,2012-10-05,8,Friday,False,0.7865,67.0,57.0,0.0,62.0,False,1,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2012-10-05 09:00:00,14157.0,3843.0,0.0,0.7865,2012-10-05,9,Friday,False,,67.0,57.0,0.0,62.0,False,1,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2012-10-05 12:00:00,12312.0,5688.0,0.0,0.684,2012-10-05,12,Friday,False,,67.0,57.0,0.0,62.0,False,1,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2012-10-05 19:00:00,14400.0,3600.0,0.0,0.8,2012-10-05,19,Friday,False,,67.0,57.0,0.0,62.0,False,1,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2012-10-19 20:00:00,18000.0,0.0,0.0,1.0,2012-10-19,20,Friday,False,,67.0,56.0,0.0,61.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2012-10-20 02:00:00,14400.0,3600.0,0.0,0.8,2012-10-20,2,Saturday,True,,65.0,54.0,0.0,59.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2012-10-20 12:00:00,16311.0,1689.0,0.0,0.9061667,2012-10-20,12,Saturday,True,,65.0,54.0,0.0,59.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2012-10-20 22:00:00,18000.0,0.0,0.0,1.0,2012-10-20,22,Saturday,True,,65.0,54.0,0.0,59.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2012-10-23 07:00:00,14482.0,3518.0,0.0,0.80455554,2012-10-23,7,Tuesday,False,,63.0,51.0,1.89,57.0,True,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2012-10-27 01:00:00,17169.0,831.0,0.0,0.95383334,2012-10-27,1,Saturday,True,,76.0,56.0,0.0,66.0,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2012-10-27 06:00:00,10800.0,7200.0,0.0,0.6,2012-10-27,6,Saturday,True,,76.0,56.0,0.0,66.0,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-02 03:00:00,10800.0,3600.0,0.0,0.75,2013-01-02,3,Wednesday,False,,56.0,42.0,0.0,49.0,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-03 01:00:00,10800.0,3600.0,0.0,0.75,2013-01-03,1,Thursday,False,0.75,54.0,41.0,0.0,47.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-03 02:00:00,10800.0,3600.0,0.0,0.75,2013-01-03,2,Thursday,False,,54.0,41.0,0.0,47.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-03 04:00:00,10800.0,3600.0,0.0,0.75,2013-01-03,4,Thursday,False,0.75,54.0,41.0,0.0,47.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-03 05:00:00,10800.0,3600.0,0.0,0.75,2013-01-03,5,Thursday,False,0.75,54.0,41.0,0.0,47.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-03 06:00:00,10800.0,3600.0,0.0,0.75,2013-01-03,6,Thursday,False,0.75,54.0,41.0,0.0,47.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-03 07:00:00,10800.0,3600.0,0.0,0.75,2013-01-03,7,Thursday,False,0.73,54.0,41.0,0.0,47.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-03 08:00:00,10512.0,3888.0,0.0,0.73,2013-01-03,8,Thursday,False,0.50180554,54.0,41.0,0.0,47.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-03 09:00:00,7226.0,7174.0,0.0,0.50180554,2013-01-03,9,Thursday,False,0.5407639,54.0,41.0,0.0,47.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-03 10:00:00,7787.0,6613.0,0.0,0.5407639,2013-01-03,10,Thursday,False,0.58708334,54.0,41.0,0.0,47.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-03 11:00:00,8454.0,5946.0,0.0,0.58708334,2013-01-03,11,Thursday,False,0.70229167,54.0,41.0,0.0,47.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-03 12:00:00,10113.0,4287.0,0.0,0.70229167,2013-01-03,12,Thursday,False,0.6116667,54.0,41.0,0.0,47.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-03 13:00:00,8808.0,5592.0,0.0,0.6116667,2013-01-03,13,Thursday,False,0.7663889,54.0,41.0,0.0,47.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-03 14:00:00,11036.0,3364.0,0.0,0.7663889,2013-01-03,14,Thursday,False,0.99277776,54.0,41.0,0.0,47.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-03 15:00:00,14296.0,104.0,0.0,0.99277776,2013-01-03,15,Thursday,False,0.89013886,54.0,41.0,0.0,47.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-03 16:00:00,12818.0,1582.0,0.0,0.89013886,2013-01-03,16,Thursday,False,,54.0,41.0,0.0,47.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-03 19:00:00,14078.0,322.0,0.0,0.9776389,2013-01-03,19,Thursday,False,,54.0,41.0,0.0,47.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-03 22:00:00,14400.0,0.0,0.0,1.0,2013-01-03,22,Thursday,False,1.0,54.0,41.0,0.0,47.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-03 23:00:00,14400.0,0.0,0.0,1.0,2013-01-03,23,Thursday,False,,54.0,41.0,0.0,47.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-05 01:00:00,14400.0,0.0,0.0,1.0,2013-01-05,1,Saturday,True,1.0,53.0,45.0,2.52,49.0,True,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-05 02:00:00,14400.0,0.0,0.0,1.0,2013-01-05,2,Saturday,True,,53.0,45.0,2.52,49.0,True,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-05 08:00:00,14400.0,0.0,0.0,1.0,2013-01-05,8,Saturday,True,,53.0,45.0,2.52,49.0,True,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-05 11:00:00,14400.0,0.0,0.0,1.0,2013-01-05,11,Saturday,True,0.99375,53.0,45.0,2.52,49.0,True,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-05 12:00:00,14310.0,90.0,0.0,0.99375,2013-01-05,12,Saturday,True,0.75854164,53.0,45.0,2.52,49.0,True,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-05 13:00:00,10923.0,3477.0,0.0,0.75854164,2013-01-05,13,Saturday,True,,53.0,45.0,2.52,49.0,True,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-05 17:00:00,12159.0,2241.0,0.0,0.844375,2013-01-05,17,Saturday,True,1.0,53.0,45.0,2.52,49.0,True,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-05 18:00:00,14400.0,0.0,0.0,1.0,2013-01-05,18,Saturday,True,,53.0,45.0,2.52,49.0,True,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-05 20:00:00,14167.0,233.0,0.0,0.9838194,2013-01-05,20,Saturday,True,,53.0,45.0,2.52,49.0,True,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-01-13 21:00:00,10800.0,3600.0,0.0,0.75,2013-01-13,21,Sunday,True,,50.0,39.0,0.0,44.5,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-03-26 12:00:00,3628.0,10772.0,0.0,0.25194445,2013-03-26,12,Tuesday,False,,58.0,48.0,0.0,53.0,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-03-26 23:00:00,7200.0,7200.0,0.0,0.5,2013-03-26,23,Tuesday,False,,58.0,48.0,0.0,53.0,False,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-04-15 00:00:00,5831.0,8569.0,0.0,0.40493056,2013-04-15,0,Monday,False,,54.0,45.0,0.118,49.5,True,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-04-15 07:00:00,6283.0,8117.0,0.0,0.43631944,2013-04-15,7,Monday,False,0.12263889,54.0,45.0,0.118,49.5,True,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-04-15 08:00:00,1766.0,12634.0,0.0,0.12263889,2013-04-15,8,Monday,False,,54.0,45.0,0.118,49.5,True,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-04-15 12:00:00,8049.0,6351.0,0.0,0.55895835,2013-04-15,12,Monday,False,,54.0,45.0,0.118,49.5,True,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-04-15 14:00:00,8642.0,5758.0,0.0,0.6001389,2013-04-15,14,Monday,False,,54.0,45.0,0.118,49.5,True,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-04-15 16:00:00,10712.0,3688.0,0.0,0.7438889,2013-04-15,16,Monday,False,,54.0,45.0,0.118,49.5,True,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-04-15 20:00:00,10800.0,3600.0,0.0,0.75,2013-04-15,20,Monday,False,,54.0,45.0,0.118,49.5,True,0,False
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-04-20 04:00:00,10800.0,3600.0,0.0,0.75,2013-04-20,4,Saturday,True,,71.0,51.0,0.0,61.0,False,1,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-05-18 00:00:00,7200.0,3600.0,3600.0,0.6666667,2013-05-18,0,Saturday,True,0.6636111,61.0,50.0,0.0,55.5,False,1,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-05-18 01:00:00,7167.0,3633.0,3600.0,0.6636111,2013-05-18,1,Saturday,True,0.33333334,61.0,50.0,0.0,55.5,False,1,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-05-18 02:00:00,3600.0,7200.0,3600.0,0.33333334,2013-05-18,2,Saturday,True,,61.0,50.0,0.0,55.5,False,1,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-05-18 05:00:00,3600.0,7200.0,3600.0,0.33333334,2013-05-18,5,Saturday,True,,61.0,50.0,0.0,55.5,False,1,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-05-18 07:00:00,4391.0,6409.0,3600.0,0.40657407,2013-05-18,7,Saturday,True,0.6666667,61.0,50.0,0.0,55.5,False,1,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-05-18 08:00:00,7200.0,3600.0,3600.0,0.6666667,2013-05-18,8,Saturday,True,0.7350926,61.0,50.0,0.0,55.5,False,1,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-05-18 09:00:00,7939.0,2861.0,3600.0,0.7350926,2013-05-18,9,Saturday,True,,61.0,50.0,0.0,55.5,False,1,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-05-18 11:00:00,9667.0,1133.0,3600.0,0.8950926,2013-05-18,11,Saturday,True,,61.0,50.0,0.0,55.5,False,1,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-05-18 13:00:00,8042.0,2758.0,3600.0,0.7446296,2013-05-18,13,Saturday,True,,61.0,50.0,0.0,55.5,False,1,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-05-18 16:00:00,10465.0,335.0,3600.0,0.9689815,2013-05-18,16,Saturday,True,,61.0,50.0,0.0,55.5,False,1,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-05-18 20:00:00,10010.0,790.0,3600.0,0.92685187,2013-05-18,20,Saturday,True,,61.0,50.0,0.0,55.5,False,1,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-05-18 23:00:00,7200.0,3600.0,3600.0,0.6666667,2013-05-18,23,Saturday,True,,61.0,50.0,0.0,55.5,False,1,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-07-04 02:00:00,7200.0,3600.0,0.0,0.6666667,2013-07-04,2,Thursday,False,0.6666667,,,,,False,4,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-07-04 03:00:00,7200.0,3600.0,0.0,0.6666667,2013-07-04,3,Thursday,False,0.6666667,,,,,False,4,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-07-04 04:00:00,7200.0,3600.0,0.0,0.6666667,2013-07-04,4,Thursday,False,,,,,,False,4,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-07-04 06:00:00,7200.0,3600.0,0.0,0.6666667,2013-07-04,6,Thursday,False,0.6666667,,,,,False,4,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-07-04 07:00:00,7200.0,3600.0,0.0,0.6666667,2013-07-04,7,Thursday,False,,,,,,False,4,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-07-04 09:00:00,7381.0,3419.0,0.0,0.6834259,2013-07-04,9,Thursday,False,1.0,,,,,False,4,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-07-04 10:00:00,10800.0,0.0,0.0,1.0,2013-07-04,10,Thursday,False,,,,,,False,4,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-07-04 15:00:00,7199.0,3601.0,0.0,0.66657406,2013-07-04,15,Thursday,False,0.7601852,,,,,False,4,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-07-04 16:00:00,8210.0,2590.0,0.0,0.7601852,2013-07-04,16,Thursday,False,,,,,,False,4,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-07-04 18:00:00,9599.0,1201.0,0.0,0.88879627,2013-07-04,18,Thursday,False,,,,,,False,4,True
59228,OCTAVIA ST,OCTAVIA ST 2800,Control,Union,,2013-07-04 20:00:00,10800.0,0.0,0.0,1.0,2013-07-04,20,Thursday,False,,,,,,False,4,True
60600,PINE ST,PINE ST 0,Pilot,Downtown,3.5,2012-05-02 08:00:00,49846.0,11354.0,0.0,0.81447715,2012-05-02,8,Wednesday,False,,57.0,47.0,0.0,52.0,False,1,True
60600,PINE ST,PINE ST 0,Pilot,Downtown,3.5,2012-07-02 17:00:00,25188.0,7212.0,28800.0,0.7774074,2012-07-02,17,Monday,False,,63.0,54.0,0.0,58.5,False,0,False
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-07-03 00:00:00,25216.0,35984.0,0.0,0.41202614,2012-07-03,0,Tuesday,False,,67.0,52.0,0.0,59.5,False,0,False
60600,PINE ST,PINE ST 0,Pilot,Downtown,3.5,2012-07-03 08:00:00,57007.0,4193.0,0.0,0.9314869,2012-07-03,8,Tuesday,False,,67.0,52.0,0.0,59.5,False,0,False
60600,PINE ST,PINE ST 0,Pilot,Downtown,3.5,2012-07-03 10:00:00,54742.0,6458.0,0.0,0.8944771,2012-07-03,10,Tuesday,False,0.8603268,67.0,52.0,0.0,59.5,False,0,False
60600,PINE ST,PINE ST 0,Pilot,Downtown,3.5,2012-07-03 11:00:00,52652.0,8548.0,0.0,0.8603268,2012-07-03,11,Tuesday,False,,67.0,52.0,0.0,59.5,False,0,False
60600,PINE ST,PINE ST 0,Pilot,Downtown,3.5,2012-07-03 13:00:00,47959.0,13241.0,0.0,0.7836438,2012-07-03,13,Tuesday,False,,67.0,52.0,0.0,59.5,False,0,False
60600,PINE ST,PINE ST 0,Pilot,Downtown,3.5,2012-07-03 15:00:00,27206.0,5194.0,28800.0,0.83969134,2012-07-03,15,Tuesday,False,0.83021605,67.0,52.0,0.0,59.5,False,0,False
60600,PINE ST,PINE ST 0,Pilot,Downtown,3.5,2012-07-03 16:00:00,26899.0,5501.0,28800.0,0.83021605,2012-07-03,16,Tuesday,False,,67.0,52.0,0.0,59.5,False,0,False
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-07-03 18:00:00,23374.0,9026.0,28800.0,0.72141975,2012-07-03,18,Tuesday,False,0.48367646,67.0,52.0,0.0,59.5,False,0,False
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-07-03 19:00:00,29601.0,31599.0,0.0,0.48367646,2012-07-03,19,Tuesday,False,,67.0,52.0,0.0,59.5,False,0,False
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-07-03 21:00:00,32060.0,29140.0,0.0,0.5238562,2012-07-03,21,Tuesday,False,,67.0,52.0,0.0,59.5,False,0,False
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-08-01 20:00:00,40811.0,20389.0,0.0,0.6668464,2012-08-01,20,Wednesday,False,,67.0,54.0,0.0,60.5,False,0,False
60600,PINE ST,PINE ST 0,Pilot,Downtown,3.5,2012-08-03 13:00:00,45080.0,16120.0,0.0,0.7366013,2012-08-03,13,Friday,False,,63.0,53.0,0.0,58.0,False,0,False
60600,PINE ST,PINE ST 0,Pilot,Downtown,3.5,2012-08-03 17:00:00,29295.0,3105.0,28800.0,0.90416664,2012-08-03,17,Friday,False,0.8882099,63.0,53.0,0.0,58.0,False,0,False
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-08-03 18:00:00,28778.0,3622.0,28800.0,0.8882099,2012-08-03,18,Friday,False,,63.0,53.0,0.0,58.0,False,0,False
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-08-30 03:00:00,10800.0,50400.0,0.0,0.1764706,2012-08-30,3,Thursday,False,,62.0,54.0,0.0,58.0,False,0,False
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-08-30 06:00:00,34211.0,26989.0,0.0,0.5590033,2012-08-30,6,Thursday,False,,62.0,54.0,0.0,58.0,False,0,False
60600,PINE ST,PINE ST 0,Pilot,Downtown,3.5,2012-08-30 11:00:00,38328.0,22872.0,0.0,0.6262745,2012-08-30,11,Thursday,False,,62.0,54.0,0.0,58.0,False,0,False
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-09-06 01:00:00,17324.0,43876.0,0.0,0.2830719,2012-09-06,1,Thursday,False,,63.0,54.0,0.0,58.5,False,0,False
60600,PINE ST,PINE ST 0,Pilot,Downtown,3.5,2012-09-06 07:00:00,46979.0,14221.0,0.0,0.7676307,2012-09-06,7,Thursday,False,,63.0,54.0,0.0,58.5,False,0,False
60600,PINE ST,PINE ST 0,Pilot,Downtown,3.5,2012-09-06 17:00:00,26418.0,5982.0,28800.0,0.8153704,2012-09-06,17,Thursday,False,,63.0,54.0,0.0,58.5,False,0,False
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-09-23 00:00:00,4682.0,56518.0,0.0,0.07650327,2012-09-23,0,Sunday,True,0.05882353,65.0,49.0,0.0,57.0,False,2,True
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-09-23 01:00:00,3600.0,57600.0,0.0,0.05882353,2012-09-23,1,Sunday,True,0.09929738,65.0,49.0,0.0,57.0,False,2,True
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-09-23 02:00:00,6077.0,55123.0,0.0,0.09929738,2012-09-23,2,Sunday,True,0.11764706,65.0,49.0,0.0,57.0,False,2,True
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-09-23 03:00:00,7200.0,54000.0,0.0,0.11764706,2012-09-23,3,Sunday,True,0.11764706,65.0,49.0,0.0,57.0,False,2,True
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-09-23 04:00:00,7200.0,54000.0,0.0,0.11764706,2012-09-23,4,Sunday,True,0.15062092,65.0,49.0,0.0,57.0,False,2,True
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-09-23 05:00:00,9218.0,51982.0,0.0,0.15062092,2012-09-23,5,Sunday,True,0.1764706,65.0,49.0,0.0,57.0,False,2,True
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-09-23 06:00:00,10800.0,50400.0,0.0,0.1764706,2012-09-23,6,Sunday,True,0.21924837,65.0,49.0,0.0,57.0,False,2,True
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-09-23 07:00:00,13418.0,47782.0,0.0,0.21924837,2012-09-23,7,Sunday,True,0.28204247,65.0,49.0,0.0,57.0,False,2,True
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-09-23 08:00:00,17261.0,43939.0,0.0,0.28204247,2012-09-23,8,Sunday,True,0.3632353,65.0,49.0,0.0,57.0,False,2,True
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-09-23 09:00:00,22230.0,38970.0,0.0,0.3632353,2012-09-23,9,Sunday,True,0.6194281,65.0,49.0,0.0,57.0,False,2,True
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-09-23 10:00:00,37909.0,23291.0,0.0,0.6194281,2012-09-23,10,Sunday,True,0.8857516,65.0,49.0,0.0,57.0,False,2,True
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-09-23 11:00:00,54208.0,6992.0,0.0,0.8857516,2012-09-23,11,Sunday,True,0.96656865,65.0,49.0,0.0,57.0,False,2,True
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-09-23 12:00:00,59154.0,2046.0,0.0,0.96656865,2012-09-23,12,Sunday,True,0.92901963,65.0,49.0,0.0,57.0,False,2,True
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-09-23 13:00:00,56856.0,4344.0,0.0,0.92901963,2012-09-23,13,Sunday,True,0.97194445,65.0,49.0,0.0,57.0,False,2,True
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-09-23 14:00:00,59483.0,1717.0,0.0,0.97194445,2012-09-23,14,Sunday,True,0.97813725,65.0,49.0,0.0,57.0,False,2,True
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-09-23 15:00:00,59862.0,1338.0,0.0,0.97813725,2012-09-23,15,Sunday,True,0.9618791,65.0,49.0,0.0,57.0,False,2,True
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-09-23 16:00:00,58867.0,2333.0,0.0,0.9618791,2012-09-23,16,Sunday,True,0.6416994,65.0,49.0,0.0,57.0,False,2,True
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-09-23 17:00:00,39272.0,21928.0,0.0,0.6416994,2012-09-23,17,Sunday,True,0.50383985,65.0,49.0,0.0,57.0,False,2,True
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-09-23 18:00:00,30835.0,30365.0,0.0,0.50383985,2012-09-23,18,Sunday,True,0.39699346,65.0,49.0,0.0,57.0,False,2,True
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-09-23 19:00:00,24296.0,36904.0,0.0,0.39699346,2012-09-23,19,Sunday,True,0.32883987,65.0,49.0,0.0,57.0,False,2,True
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-09-23 20:00:00,20125.0,41075.0,0.0,0.32883987,2012-09-23,20,Sunday,True,0.3764706,65.0,49.0,0.0,57.0,False,2,True
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-09-23 21:00:00,23040.0,38160.0,0.0,0.3764706,2012-09-23,21,Sunday,True,0.44382352,65.0,49.0,0.0,57.0,False,2,True
60600,PINE ST,PINE ST 0,Pilot,Downtown,,2012-09-23 22:00:00,27162.0,34038.0,0.0,0.44382352,2012-09-23,22,Sunday,True,0.29575163,65.0,49.0,0.0,57.0,False,2,True
